Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6CArMWPDhJeSkiIpfEGxjY,"Same Script, Different Cast - Jonathan Peters Radio Edit","Dance Vault Mixes - Same Script, Different Cast","Whitney Houston;Deborah Cox;Tony Coluccio;Jonathan Peters",2006-07-04,261026,24,false,smooth28la,2017-12-20T16:43:38Z,"quiet storm","Arista",0.636,0.938,6,-4.703,0,0.0736,0.016,0.0000013,0.536,0.694,135.023,4
spotify:track:1uXbwHHfgsXcUKfSZw5ZJ0,"Run the World (Girls)","4","Beyoncé",2011-06-24,236093,72,false,smooth28la,2017-09-14T18:46:05Z,"","Parkwood Entertainment/Columbia",0.732,0.899,0,-4.237,1,0.143,0.00496,0.0000464,0.372,0.759,127.091,4
spotify:track:4tB0UIYNWsUYsIR3r6a8zY,"Marry The Night","Born This Way (Special Edition)","Lady Gaga",2011-01-01,264520,45,false,smooth28la,2017-09-14T18:46:05Z,"art pop,pop","Interscope",0.613,0.881,0,-4.43,1,0.0587,0.00103,0.0059,0.462,0.381,131.097,4
spotify:track:1it9umP1j9qSqzKbSLLqqy,"Chain Reaction","Eaten Alive","Diana Ross",1985-09-24,230533,60,false,smooth28la,2021-06-04T00:46:34Z,"motown,disco","Parlophone UK",0.794,0.55,11,-12.988,1,0.0367,0.155,0.000271,0.113,0.744,127.736,4
spotify:track:1Ei4I19L2hnsMQYAlaqQLM,"Cheatin' (feat. MALIKA)","Cheatin' (feat. MALIKA)","Nathan Dawe;Malika",2018-08-10,178414,56,false,smooth28la,2018-10-04T19:42:24Z,"funky británico,funky house","Atlantic Records UK",0.492,0.856,5,-3.476,1,0.0336,0.00153,0,0.495,0.391,123.913,4
spotify:track:4XZxZXXdpclvC2BkbKtENJ,"Bad of the Heart","Bad Of The Heart","George Lamond",1990-07-31,257560,45,false,smooth28la,2017-12-18T05:07:48Z,"freestyle,funk melody,house de chicago,miami bass,hip hop latino","Columbia",0.625,0.727,1,-11.289,0,0.0482,0.00362,0.000316,0.375,0.789,118.039,4
spotify:track:4lQsB3ERTWSNaAN1IkuNRl,"DDU-DU DDU-DU","SQUARE UP","BLACKPINK",2018-06-15,211350,74,false,smooth28la,2021-06-24T04:45:56Z,"k-pop","2018 YG Entertainment, distributed through Interscope Records",0.668,0.828,4,-5.034,0,0.0739,0.036,0,0.0932,0.393,140.042,4
spotify:track:4fixebDZAVToLbUCuEloa2,"Womanizer","Circus (Deluxe Version)","Britney Spears",2008-12-02,224034,83,false,smooth28la,2017-09-14T18:46:05Z,"pop","Jive",0.724,0.695,11,-5.226,1,0.0622,0.073,0,0.0889,0.235,139,4
spotify:track:3HAoH63aBLT7D6PjsOF49V,"I'm Not a Girl, Not Yet a Woman","Britney","Britney Spears",2001-11-05,231266,0,false,smooth28la,2017-09-14T18:46:05Z,"pop","Jive",0.534,0.539,3,-6.848,1,0.024,0.591,0,0.112,0.468,78.988,4
spotify:track:1WPq7RM72Y1wVCCIYpdNcI,"Better the Devil You Know","Step Back in Time: The Definitive Collection","Kylie Minogue",2019-06-28,233680,0,false,smooth28la,2019-07-02T00:13:07Z,"dance pop","BMG Rights Management (UK) Ltd",0.578,0.98,10,-4.937,0,0.051,0.0215,0.241,0.0255,0.605,120.03,4
spotify:track:5zA8vzDGqPl2AzZkEYQGKh,"Uptown Girl","An Innocent Man","Billy Joel",1983-08-08,198294,85,false,smooth28la,2020-07-10T07:54:48Z,"rock suave","Columbia",0.701,0.944,4,-2.986,1,0.0455,0.0755,0,0.601,0.792,128.993,4
spotify:track:1ahVFh0ViDZr8LvkEVlq3B,"No Sleep (feat. Bonn)","No Sleep (feat. Bonn)","Martin Garrix;Bonn",2019-02-21,207094,61,false,smooth28la,2019-06-04T22:20:47Z,"edm,house progresivo,electrónica","Epic Amsterdam",0.44,0.635,11,-6.385,1,0.0326,0.129,0,0.121,0.327,128.133,4
spotify:track:0wEvYWdp9EmHGAXe1WKY1B,"Everywhere","From Present to Past","Master Blaster",2017-09-08,198000,44,false,smooth28la,2018-09-03T09:17:10Z,"italo dance,eurodance","Zoo Digital",0.623,0.982,2,-5.497,1,0.0677,0.00986,0.0000238,0.288,0.809,137.965,4
spotify:track:7MzUONeoFcPpuyBY3jZelS,"Flauers - Remix","Flauers (Remix)","Lucho Dee Jay;Holmess;Ale Zuber",2023-02-22,144020,0,false,smooth28la,2023-09-19T21:06:02Z,"rkt,turreo,guaracha,house latino","Lucho DJ",0.821,0.69,2,-8.769,1,0.0836,0.0617,0,0.0782,0.65,125.076,4
spotify:track:5xYC48nOppVemY6U5GRGTb,"Memories (feat. Kid Cudi)","One More Love","David Guetta;Kid Cudi",2010-11-22,210853,65,false,smooth28la,2021-06-10T05:58:33Z,"edm","Parlophone (France)",0.546,0.916,8,-3.932,1,0.255,0.00144,0.00000434,0.251,0.375,129.983,4
spotify:track:36fgdv42Hmlrwrt7GGnslR,"Why - Extended Edit","Why","DJ Sammy",2005-08-16,403733,1,false,smooth28la,2020-03-08T17:18:17Z,"eurodance","Robbins Entertainment LLC",0.565,0.772,1,-7.137,1,0.035,0.000479,0.138,0.0525,0.346,135.999,4
spotify:track:0pJDnLRe38vYS1zAhpsESV,"Children - Edit Mix","Children","Tinlicker;Robert Miles",2020-09-25,245927,34,false,smooth28la,2020-11-11T16:06:08Z,"house melódico,house progresivo,techno melódico,trance,eurodance","Smilax Records",0.638,0.907,5,-9.357,0,0.0424,0.0208,0.855,0.107,0.0362,124.007,4
spotify:track:3zeoINJv0MHd8scfpoRVBr,"Sometimes When We Touch (Pete Hammond's NRG Remix)","Sometimes When We Touch","Newton",1997,454920,0,false,smooth28la,2017-10-19T22:47:43Z,"","Dome",0.622,0.894,11,-7.836,0,0.0336,0.000236,0.000312,0.184,0.459,133.95,4
spotify:track:2Q4a7SnCkx1U5CAqj1j3Fn,"Gia - DJ Gregory Radio Edit","Gia","Despina Vandi",2003,298840,8,false,smooth28la,2018-11-30T00:37:15Z,"laïkó","Ultra Records, LLC",0.749,0.847,10,-7.95,0,0.037,0.00209,0.355,0.176,0.0837,129.975,4
spotify:track:15MJ5NThPjj6xhPcts8MiY,"Take My Breath Away - Love Theme from ""Top Gun""","Top Gun - Motion Picture Soundtrack (Special Expanded Edition)","Berlin",1999-01-01,255733,76,false,smooth28la,2017-11-02T06:35:31Z,"","Columbia/Legacy",0.497,0.719,6,-9.397,1,0.0266,0.0613,0,0.411,0.547,95.769,4
spotify:track:0uxj4bxs7yR6z5pn8YFFiL,"I Learned from the Best - HQ2 Club Mix","Dance Vault Remixes - I Learned from the Best","Whitney Houston;Hex Hector;Mac Quayle",2006-05-02,632520,18,false,smooth28la,2018-04-05T06:21:54Z,"voguing,banda sonora,música incidental","Arista",0.744,0.875,8,-8.436,0,0.0671,0.0357,0.169,0.0834,0.412,133.963,4
spotify:track:3j9AY9emI5H45iMxTpT4TJ,"Take Me Home (feat. Bebe Rexha) - Acoustic","Acoustic Collection (Vol. 1)","Cash Cash;Bebe Rexha",2021-10-29,184815,64,false,smooth28la,2021-11-19T16:15:57Z,"edm","Big Beat Records",0.452,0.633,7,-4.231,1,0.0343,0.331,0,0.111,0.339,125.044,4
spotify:track:5TdsylMARn0PxbHqrmmJoS,"U Sure Do (Strike 7"" Mix)","U Sure Do","Strike",1994,229171,59,false,smooth28la,2019-06-03T06:09:55Z,"eurodance","Fresh Records UK",0.683,0.93,3,-7.878,0,0.0499,0.0189,0.38,0.344,0.826,127.969,4
spotify:track:04gWJFuwzXFHX54JcfP0fm,"I Can't Help It","Wow! (Platinum Re-Issue)","Bananarama",1987,210732,0,false,smooth28la,2017-10-19T22:47:43Z,"hi-nrg","Rhino",0.702,0.983,9,-5.904,0,0.0543,0.0314,0.0811,0.135,0.64,120.138,4
spotify:track:0NdEXeyN2erE1WbFQUAfiO,"Turn It Up","Who's That Girl Soundtrack","Michael Davidson",1987-07-21,237733,29,false,smooth28la,2017-10-19T22:47:43Z,"hi-nrg","Sire/Warner Records",0.672,0.892,9,-11.022,0,0.039,0.0872,0.0000868,0.0747,0.598,120.108,4
spotify:track:1brwdYwjltrJo7WHpIvbYt,"Faded","Faded","Alan Walker",2015-12-04,212626,3,false,smooth28la,2017-10-19T22:15:08Z,"","Kreatell Music",0.589,0.651,6,-5.097,1,0.0306,0.0291,0.0000032,0.111,0.166,90.011,4
spotify:track:2g7wQkRVF1QRE0rWY8jtMR,"HISTORY - Acoustic","HISTORY (Acoustic)","Joel Corry;Becky Hill",2022-09-23,175336,19,true,smooth28la,2022-10-14T15:24:21Z,"dance pop","Atlantic Records UK",0.676,0.594,1,-4.03,1,0.0428,0.362,0,0.101,0.481,122.947,4
spotify:track:3GTLqMFcD4FTlZb12DBRB0,"Spotlight - You Can Dance Single Edit","You Can Dance (Single Edits of Album Remixes)","Madonna;Jellybean Benitiz;Michael Hutchins",1987-11-17,273466,31,false,smooth28la,2023-02-07T03:51:42Z,"","Warner Records",0.722,0.769,9,-9.97,0,0.0339,0.132,0,0.0427,0.969,117.83,4
spotify:track:2d6qTH3HKGwn75lpRtaEA1,"I Feel Love - 12"" Version","Bad Girls [Deluxe Edition (US Version)]","Donna Summer",1979-04-25,495186,0,false,smooth28la,2021-03-23T00:00:44Z,"disco,hi-nrg","Universal Music Group",0.692,0.79,5,-14.065,1,0.0416,0.074,0.711,0.101,0.96,128.13,4
spotify:track:6D7i0oylgGZm7v2HpXdxO5,"Million Dollar Bill - Frankie Knuckles Radio Mix","Work It Out!","Whitney Houston;Frankie Knuckles",2010-12-17,191546,0,false,smooth28la,2017-10-19T00:33:06Z,"house de chicago,acid house","Sony Music UK",0.737,0.844,11,-5.587,0,0.0431,0.00235,0.00585,0.0506,0.879,127.997,4
spotify:track:3Swc1delyFn1fwPDkInUhC,"Feels Like I'm in Love","Feels Like I'm in Love","Kelly Marie",1980,256666,47,false,smooth28la,2017-10-19T00:37:44Z,"hi-nrg,disco","Coast To Coast Records",0.716,0.758,0,-9.395,1,0.0271,0.0569,0.00515,0.353,0.857,120.774,4
spotify:track:0xHQuV3c496RjG7ocxBINZ,"Bromance - Avicii's Radio Edit","Bromance (Remixes)","Tim Berg;Avicii",2010-08-04,218616,51,false,smooth28la,2023-04-17T13:53:22Z,"edm","PinkStar Records",0.681,0.804,1,-8.901,0,0.041,0.199,0.899,0.149,0.0377,126.016,4
spotify:track:5bGmuxShUba9maPswDnhCs,"What a Girl Wants","Christina Aguilera (Expanded Edition)","Christina Aguilera",1999,215800,68,false,smooth28la,2019-07-02T15:35:53Z,"","RCA Records Label",0.754,0.819,0,-6.833,1,0.112,0.0684,0,0.345,0.818,142.137,4
spotify:track:3jrEYChyp2eH8N4NlZbcYj,"Voulez Vous","Singles: EBX4","Erasure",2001-12-03,331466,0,false,smooth28la,2018-02-02T17:37:34Z,"synthpop,new wave","Mute, a BMG Company",0.522,0.978,10,-5.479,1,0.0407,0.00223,0.05,0.22,0.758,126.967,4
spotify:track:4CoxfAwWDXQ645LkRF6bn3,"What About Us - Tiësto's AFTR:HRS Remix","What About Us (Tiësto's AFTR:HRS Remix)","P!nk",2017-10-20,242000,41,false,smooth28la,2018-01-01T21:34:48Z,"","RCA Records Label",0.58,0.844,1,-5.026,1,0.0584,0.0125,0.000222,0.0693,0.196,119.964,4
spotify:track:47I3JGrxHwun7ejs6Hu0aD,"Sometimes When We Touch (Extended Mix)","It's My Party: 16 NRG Party Tracks","Newton",2015-03-02,370320,0,false,smooth28la,2021-06-24T04:37:52Z,"","Dome Records Ltd",0.755,0.993,2,-6.969,1,0.0672,0.00277,0.00118,0.093,0.946,133.968,4
spotify:track:4s2l8gSkWT5FG268gPXLqL,"Crazy What Love Can Do (feat. Becky Hill & Ella Henderson) - KOLIDESCOPES Remix","Crazy What Love Can Do (feat. Becky Hill & Ella Henderson) [KOLIDESCOPES Remix]","David Guetta;KOLIDESCOPES;Becky Hill;Ella Henderson",2022-07-29,216610,20,false,smooth28la,2022-12-16T14:24:47Z,"edm","Parlophone UK",0.635,0.795,4,-7.055,0,0.0391,0.00129,0.00596,0.0783,0.157,123.003,4
spotify:track:0HNXnhNZZtRZFLhP4hfyCP,"Hey Baby (Radio Mix)","Hey Baby (Uh Ah)","DJ Ötzi",2010-04-25,219240,59,false,smooth28la,2021-10-24T02:58:17Z,"schlager,partyschlager","HIT GALAXY musicentertainment GmbH",0.666,0.968,10,-3.196,1,0.046,0.123,0,0.347,0.834,135.099,4
spotify:track:4HfQpalNYBccGOio2lqFbW,"Ray Of Solar - Tiësto Remix","Ray Of Solar (Tiësto Remix)","Swedish House Mafia;Tiësto",2023-10-06,215652,51,false,smooth28la,2023-10-13T06:52:09Z,"edm,trance,big room","Swedish House Mafia",0.593,0.897,11,-3.06,0,0.0445,0.00111,0,0.328,0.0906,138.079,4
spotify:track:4I1OQKiDzyh3Y1dOq45gQi,"Straight Up - Ultimate Mix","Shut Up And Dance (The Dance Mixes)","Paula Abdul",1990-01-01,415066,29,false,smooth28la,2021-07-15T00:00:09Z,"","Virgin Records",0.681,0.794,6,-9.199,1,0.0619,0.0218,0.0434,0.128,0.807,95.664,4
spotify:track:4bxo4OUVhDbHZcfHRXda0F,"Armed & Extremely Dangerous (Mary Brazzle Mix)","Almighty Presents: Ultimate Queer As Folk - Almighty 12"" Club Mixes","Respect feat. Shirley Lewis",2010-03-15,410853,2,false,smooth28la,2019-05-04T10:14:43Z,"","Almighty Records",0.708,0.989,10,-6.7,0,0.0518,0.00214,0.00292,0.0738,0.941,129.969,4
spotify:track:5dRQUolXAVX3BbCiIxmSsf,"Your Love","Super Hits","The Outfield",1998-07-03,221840,78,false,smooth28la,2017-10-19T22:25:54Z,"","Columbia/Legacy",0.555,0.757,1,-7.868,0,0.0601,0.103,0.00000116,0.0631,0.582,129.607,4
spotify:track:4Ainx6BECl4tc4py2iv93e,"Wiggle It - Radio Mix","Wiggle It","2 In A Room",1990-01-01,244133,36,false,smooth28la,2017-10-19T21:39:55Z,"hip house,house latino,house de chicago,voguing","Virgin Catalog",0.781,0.838,2,-13.943,1,0.0494,0.0718,0.00000542,0.0381,0.849,122.819,4
spotify:track:7pcjhiKODADooP7IFPgetr,"Stayin' Alive","Stayin' Alive","N-Trance;Ricardo Da Force",1995-09-11,245906,2,false,smooth28la,2021-07-02T06:56:48Z,"eurodance","All Around The World",0.805,0.863,6,-7.853,0,0.0771,0.0515,0.000427,0.98,0.826,106.787,4
spotify:track:2nIaXCaDBXXALg3gKajbLB,"My House","My House","Jodie Harsh",2021-02-19,175413,42,false,smooth28la,2022-05-04T20:16:07Z,"","Warner Records",0.641,0.947,6,-6.537,0,0.0331,0.0194,0.58,0.114,0.939,130.051,4
spotify:track:0mOIj8tjNHcOBWSTGXmGVr,"Doctor's Orders","Disco 45's: A Short Trip Into Ecstasy","Carol Douglas",2012-12-14,182543,43,false,smooth28la,2021-03-23T00:50:11Z,"disco","Perpetual",0.638,0.712,0,-11.103,1,0.0658,0.0499,0.667,0.259,0.917,126.334,4
spotify:track:2CUhurkRUXWG3NkmJTiAsR,"Give It 2 Me","Give It 2 Me - The Remixes","Madonna",2009-08-11,287906,39,false,smooth28la,2021-02-26T23:36:19Z,"","Warner Records",0.837,0.954,8,-3.512,0,0.0414,0.0933,0.000405,0.143,0.972,127.019,4
spotify:track:7kI2BF1QRODrKBgwioaW7b,"Ultra Flava","Pete Tong - Essential Classics","Heller & Farley Project",2005-01-01,236520,40,false,smooth28la,2017-10-19T21:21:57Z,"","EMI",0.727,0.559,0,-15.393,1,0.0428,0.0136,0.792,0.0853,0.291,122.747,4
spotify:track:12GEpg2XOPyqk03JZEZnJs,"It Ain’t Me (with Selena Gomez)","It Ain't Me","Kygo;Selena Gomez",2017-02-17,220780,69,false,smooth28la,2017-11-02T06:24:13Z,"tropical house","Interscope",0.64,0.533,0,-6.596,1,0.0706,0.119,0,0.0864,0.515,99.968,4
spotify:track:3veLgkblb1PumDfpaOZUUH,"Like I Love You - Basement Jaxx Vocal Mix","12"" Masters - The Essential Mixes","Justin Timberlake;Basement Jaxx",2010-09-17,362386,20,false,smooth28la,2023-03-03T18:21:22Z,"big beat","Sony Music Entertainment",0.779,0.778,4,-5.122,0,0.0577,0.0000872,0.303,0.645,0.799,129.016,4
spotify:track:2vmTW8DQaoDRiB04epx6bR,"We Belong - Remastered","Synchronistic Wanderings","Pat Benatar",1999-10-05,222200,11,false,smooth28la,2020-03-06T04:46:57Z,"aor","CAPITOL CATALOG MKT (C92)",0.711,0.482,5,-9.193,1,0.0464,0.642,0,0.341,0.368,135.165,4
spotify:track:4ut5G4rgB1ClpMTMfjoIuy,"High On Life (feat. Bonn)","High On Life (feat. Bonn)","Martin Garrix;Bonn",2018-07-29,230761,72,false,smooth28la,2022-04-07T06:42:40Z,"edm,house progresivo,electrónica","Epic Amsterdam",0.414,0.486,6,-6.431,0,0.0311,0.0129,0,0.111,0.368,128.038,4
spotify:track:1c3q8QViWbxV1828qVidf8,"Love Kills - Star Rider Remix","The Very Best of Freddie Mercury Solo: Lover of Life, Singer of Songs","Freddie Mercury",2006-09-04,218773,0,false,smooth28la,2021-08-15T01:52:21Z,"","Hollywood Records",0.682,0.704,0,-10.212,0,0.0321,0.000887,0.053,0.207,0.553,126.575,4
spotify:track:2aPpqGYifMw2f0XybijmMv,"Courmayeur (prod. Gabry Ponte)","Courmayeur","DJ Matrix;Carolina Marquez;Ludwig;Gabry Ponte",2020-01-03,193125,36,false,smooth28la,2023-05-31T21:17:11Z,"italo dance,slap house","Danceonline",0.703,0.877,1,-4.521,0,0.035,0.0065,0,0.443,0.729,127.945,4
spotify:track:6k9h3InwslEk446yy09DvS,"Just Get Up And Dance","The Decade Of Darkness 1990 2000","Afrika Bambaataa",1991-01-01,225693,0,false,smooth28la,2021-10-15T02:01:43Z,"miami bass,hip hop old school,funk melody,hip hop de la costa este","Dance Floor Corporation",0.717,0.925,0,-8.194,1,0.0347,0.00184,0.699,0.154,0.623,123.07,4
spotify:track:1kkSQLpDojS89qhXd2OSXC,"Relax","The Best Of Crystal Waters","Crystal Waters",1998-08-11,208573,15,false,smooth28la,2020-10-23T04:53:33Z,"","Island Def Jam",0.674,0.903,11,-7.456,1,0.0369,0.0394,0.0171,0.0677,0.975,122.668,4
spotify:track:6lDqJD0p6iMh1OnQYI1Uzb,"Sexual (Li Da Di) - Plasma Trance Remix - Extended","Sexual (Li Da Di) [Plasma Trance Remix - Extended]","Amber",2000,446241,9,false,smooth28la,2022-05-27T16:33:08Z,"eurodance","Tommy Boy Music, LLC",0.683,0.875,5,-6.724,0,0.0295,0.000967,0.248,0.102,0.423,139.889,4
spotify:track:20DCggLXHZkxo281q9M6K8,"Midas Touch (Club Mix Edit)","Midas Touch","Supermini;Frankie Romano",2021-04-09,230202,30,false,smooth28la,2021-12-23T05:20:28Z,"nu disco","Tinted Records",0.803,0.775,10,-4.731,1,0.0631,0.0285,0.0000237,0.0346,0.668,122.032,4
spotify:track:5AnCLGg35ziFOloEnXK4uu,"Adore You","Bangerz (Deluxe Version)","Miley Cyrus",2013-10-04,278757,79,false,smooth28la,2017-09-14T18:46:05Z,"","RCA Records Label",0.583,0.655,0,-5.407,1,0.0315,0.111,0.00000357,0.113,0.201,119.759,4
spotify:track:13uW9hmN28qYQqoPykMB5d,"SummerThing!","SummerThing!","AFROJACK;Mike Taylor",2015-06-21,235344,0,false,smooth28la,2021-06-04T01:07:22Z,"edm,big room","Wall Recordings",0.712,0.77,0,-5.443,1,0.0745,0.0572,0,0.288,0.751,130.034,4
spotify:track:6b9hm8mvZ2KH7Fl7LLA5ct,"Let the Music Play","Let the Music Play","Shannon",2006-01-01,214379,58,false,smooth28la,2021-06-10T05:47:15Z,"freestyle,hi-nrg,post-disco","Mirage Records / Unidisc Music Inc.",0.709,0.687,10,-10.462,0,0.0519,0.000893,0.000151,0.092,0.765,114.717,4
spotify:track:4Cy1rEGsVG2kpKydYcqX7g,"We Own The Night - Ivan Gomez & Nacho Chapado Radio Edit","We Own The Night","The Wanted;Nacho Chapado;Cesar Iván Gámez Galindo",2013-01-01,217520,2,false,smooth28la,2021-10-24T02:55:23Z,"tribal house","Universal-Island Records Ltd.",0.565,0.875,11,-4.643,1,0.275,0.0141,0,0.235,0.441,124.964,4
spotify:track:1PAYgOjp1c9rrZ2kVQg2vN,"Changed the Way You Kiss Me - Radio Edit","Playing In The Shadows","Example",2011-09-04,195466,4,false,smooth28la,2023-04-17T13:52:12Z,"","Ministry of Sound Recordings",0.578,0.857,4,-3.78,0,0.041,0.00548,0.00162,0.0948,0.188,126.979,4
spotify:track:0sUyqewVzwv0e5tK3hS6vJ,"Don't Be so Hard on Yourself","I Cry When I Laugh","Jess Glynne",2015,211460,56,false,smooth28la,2021-10-24T02:58:17Z,"","Atlantic Records UK",0.572,0.815,6,-3.267,1,0.0321,0.0608,0,0.163,0.664,120.009,4
spotify:track:0dQQWHlXvuw4UyHcAvhfhB,"When I Grow Up","Doll Domination","The Pussycat Dolls",2008-01-01,245680,0,false,smooth28la,2018-09-08T13:53:04Z,"","Pussycat Dolls LP2 / Timbaland",0.675,0.693,11,-5.682,0,0.0514,0.00164,0,0.38,0.353,118.423,4
spotify:track:3sTExxFQgSTCgfE6GUIiyv,"Something New - Robin Schulz Remix","Something New (Robin Schulz Remix)","Axwell /\ Ingrosso;Axwell;Sebastian Ingrosso;Robin Schulz",2015-02-03,318106,38,false,smooth28la,2018-04-27T21:47:38Z,"edm,tropical house","Pophouse Entertainment Group",0.669,0.741,11,-8.433,1,0.0431,0.0711,0.736,0.0725,0.321,119.989,4
spotify:track:3sX3c6QUPSAiKf77RZRf5B,"Causing a Commotion","Who's That Girl Soundtrack","Madonna",1987-07-21,261666,49,false,smooth28la,2017-10-23T02:00:07Z,"","Sire/Warner Records",0.771,0.749,5,-10.628,0,0.0401,0.216,0.00184,0.135,0.854,119.875,4
spotify:track:7fkUETBkpROAlBqusK8AfK,"I Am What I Am (Definitive Mix)","Almighty Presents: Ultimate Queer As Folk - Almighty 12"" Club Mixes","Respect Feat. Hannah Jones",2010-03-15,452906,5,false,smooth28la,2019-05-04T10:15:14Z,"","Almighty Records",0.63,0.903,5,-7.056,1,0.0451,0.00491,0.000539,0.142,0.583,132.016,4
spotify:track:41HYPZh8oiWuR885sWezAa,"Me and My Guitar - Midnight Snacks Remix","Me and My Guitar (Midnight Snacks Remix)","Jax Jones;Fireboy DML",2023-07-21,195834,22,true,smooth28la,2023-08-04T05:06:15Z,"afrobeats,afrobeat,afropop,r&b afro,afropiano,afro soul,afroswing,afro adura","Polydor Records",0.615,0.886,9,-3.995,1,0.0633,0.00799,0,0.125,0.325,135.943,4
spotify:track:08tspmmR7bxRKaAmhPlYKo,"Sad Songs (Say So Much) - Remastered","Diamonds (Deluxe)","Elton John",2017-11-10,288133,0,false,smooth28la,2019-06-07T23:34:23Z,"","UMC (Universal Music Catalogue)",0.755,0.91,0,-5.539,1,0.0261,0.12,0.000282,0.11,0.925,107.392,4
spotify:track:2BEArHIJsI5fxYEpCZv2sF,"Ring My Bell","Ring My Bell","Anita Ward",1979-01-01,212009,67,false,smooth28la,2017-10-22T22:47:06Z,"disco","Juana Records",0.783,0.541,5,-13.398,0,0.0405,0.109,0.0822,0.0891,0.967,125.816,4
spotify:track:5Vm91dILLnuGQ2FUcbLUUu,"DJ - Radio Version","Another You, Another Me","H & Claire",2002-11-18,223400,29,false,smooth28la,2022-03-14T17:53:49Z,"europop","WM UK",0.698,0.896,1,-5.134,0,0.0278,0.000497,0.00177,0.288,0.967,121.004,4
spotify:track:0tg9TXk4o343mG64uegtPY,"Pump It Up","Pump It Up!","Danzel",2004,225853,0,false,smooth28la,2018-05-11T00:22:27Z,"europop","Ultra Records, LLC",0.8,0.908,11,-7.068,0,0.0631,0.0653,0.0000111,0.923,0.865,129.018,4
spotify:track:7jmqSz6yTrGWI1kNqNYI28,"Blah Blah Blah (feat. 3OH!3)","Animal","Kesha;3OH!3",2010,172053,0,true,smooth28la,2017-09-14T18:46:05Z,"","RCA Records Label",0.752,0.832,10,-3.243,1,0.0971,0.0833,0.000265,0.424,0.534,120.003,4
spotify:track:4eHbdreAnSOrDDsFfc4Fpm,"I Will Always Love You","The Bodyguard - Original Soundtrack Album","Whitney Houston",1992-11-17,271093,81,false,smooth28la,2017-09-14T18:46:05Z,"","Arista",0.332,0.214,4,-12.518,1,0.0349,0.845,0.00000562,0.0839,0.11,67.531,4
spotify:track:4Fpsa3pYc3gozrxHRRPvR6,"Ray of Light","Ray of Light","Madonna",1998-03-03,322000,65,false,smooth28la,2017-09-14T18:46:05Z,"","Warner Records/Maverick",0.57,0.907,3,-7.822,1,0.0302,0.00111,0.618,0.0642,0.7,127.183,4
spotify:track:5tbCzqnaGRlnTazhb8TPuR,"Your Love - Remix","Your Love","Lime",1981,421973,51,false,smooth28la,2021-07-21T00:47:35Z,"hi-nrg,disco italiana,disco,house de chicago,italo dance","Unidisc",0.799,0.711,0,-8.786,0,0.0474,0.00101,0.853,0.0827,0.8,137.992,4
spotify:track:2iJuuzV8P9Yz0VSurttIV5,"Scream & Shout","#willpower","will.i.am;Britney Spears",2013-01-01,283400,83,true,smooth28la,2021-10-24T03:00:42Z,"pop","Interscope",0.772,0.685,5,-6.849,1,0.0696,0.019,0.0000896,0.131,0.501,130.039,4
spotify:track:3l63RhvjwTalC7dY4kRQqC,"Se a vida è (That’s the way life is) - 2023 Remaster","SMASH – The Singles 1985 – 2020 (2023 Remaster)","Pet Shop Boys",2023-06-16,245346,23,false,smooth28la,2023-06-23T02:13:58Z,"synthpop,new wave","Rhino",0.511,0.892,9,-5.494,1,0.0757,0.219,0,0.0345,0.693,92.982,4
spotify:track:1KtD0xaLAikgIt5tPbteZQ,"Thinking About You (feat. Ayah Marar)","18 Months","Calvin Harris;Ayah Marar",2012-10-29,247933,72,false,smooth28la,2023-04-17T13:53:22Z,"edm","Columbia",0.725,0.874,0,-3.715,0,0.0396,0.00262,0.000412,0.0958,0.748,127.985,4
spotify:track:6go8OpVqD9QePmdA726d81,"Macarena - Bayside Boys Remix","Happiness Forever","Los Del Rio",2018-04-10,232546,47,false,smooth28la,2017-10-22T22:45:00Z,"","Legacy Recordings",0.73,0.892,8,-7.013,0,0.0555,0.206,0.0000018,0.0753,0.961,103.204,4
spotify:track:4TeGZLhI6hIKCwiRCvEkwK,"Total Eclipse of the Heart - Alternative 7 Inch","Total Eclipse of the Heart","Nicki French",1994,229545,53,false,smooth28la,2021-04-16T18:31:15Z,"eurodance","Modal Production Group Ltd",0.557,0.945,0,-5.412,1,0.0296,0.00361,0.0000675,0.498,0.695,135.973,4
